file,pitch_histogram,most_common_pitch,avg_duration,key,num_chords,composer
k_collection/victoria/victoria-da_gaudeamus-1-kyrie_(c)alvarez.mid,[  0   0   0   0 115 342 406   1   0   0   0   0],62,1.3923611111111112,G,0,victoria
k_collection/victoria/victoria-da_o_magnum_mysterium-1-kyrie_(c)alvarez.mid,[  0   0   0   0  42 144  85   0   0   0   0   0],62,1.3505535055350553,G,0,victoria
k_collection/victoria/victoria-da_salmos-de-visperas_08-beatus_vir_(c)alvarez.mid,[  0   0   0   0  36 293 467   0   0   0   0   0],62,1.1331658291457287,G,0,victoria
k_collection/victoria/victoria-da_vidi_speciosam-6-agnus_(c)alvarez.mid,[  0   0   0   0  63 166 170   0   0   0   0   0],62,1.4661654135338347,G,0,victoria
k_collection/victoria/victoria-da_responsorio_08-tenebrae_factae_sunt_(c)alvarez.mid,[  0   0   0   0 144 366  50   0   0   0   0   0],55,1.4446428571428571,G,0,victoria
k_collection/victoria/victoria-da_falsobordon-1_(c)alvarez.mid,[ 0  0  0  2 22 47 20  0  0  0  0  0],57,2.3076923076923075,D,0,victoria
k_collection/victoria/victoria-da_super_flumina_babylonis_(c)alvarez.mid,[  0   0   0  38 286 699 694   0   0   0   0   0],65,1.3043098427489808,F,0,victoria
k_collection/victoria/victoria-da_requiem_a_4_voces-08-libera_me_(c)alvarez.mid,[  0   0   0  10 249 999 340   0   0   0   0   0],62,1.458072590738423,D,0,victoria
k_collection/victoria/victoria-da_laetatus_sum-2-gloria_(c)alvarez.mid,[  0   0   0  60 246 827 885   0   0   0   0   0],65,1.3657086223984143,F,0,victoria
k_collection/victoria/victoria-da_pueri_hebraeorum_(c)alvarez.mid,[  0   0   0   0 112 351 226   0   0   0   0   0],62,1.2597968069666183,G,0,victoria
k_collection/victoria/victoria-da_trahe_me_post_te-1-kyrie_(c)alvarez.mid,[  0   0   0   0  84 246 157   0   0   0   0   0],55,1.3039014373716633,G,0,victoria
k_collection/victoria/victoria-da_ascendens_christus_in_altum-2-gloria_(c)alvarez.mid,[  0   0   0   2 150 424 523   0   0   0   0   0],69,1.2356687898089171,D,0,victoria
k_collection/victoria/victoria-da_salve_regina_(c)alvarez.mid,[   0    0    0    0  146  798 1217  219    0    0    0    0],67,1.5411764705882354,G,0,victoria
k_collection/victoria/victoria-da_magnificat_septimi_toni-pares_(c)alvarez.mid,[   0    0    0    2  360 1129  387    0    0    0    0    0],57,1.3296059637912674,A,0,victoria
k_collection/victoria/victoria-da_responsorio_11-iesum_responsorio_adidit_impius_(c)alvarez.mid,[  0   0   0   0   0 102 356  34   0   0   0   0],74,1.3658536585365855,G,0,victoria
k_collection/victoria/victoria-da_ecce_nunc_benedicite_(c)alvarez.mid,[  0   0   0  36 161 458 393   0   0   0   0   0],65,1.3578244274809161,F,0,victoria
k_collection/victoria/victoria-da_vexilla_regis_(c)alvarez.mid,[  0   0   0  10 226 825 245   0   0   0   0   0],55,1.4004594180704442,G,0,victoria
k_collection/victoria/victoria-da_ave_regina-4-sanctus_(c)alvarez.mid,[  0   0   0  16 136 291 188   0   0   0   0   0],53,1.2503961965134707,F,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis9-incipit_oratio_jeremiae_(c)alvarez.mid,[  0   0   0   0 116 783 949 177   0   0   0   0],69,1.8661728395061727,D,0,victoria
k_collection/victoria/victoria-da_o_quam_gloriosum-2-gloria_(c)alvarez.mid,[  0   0   0   0 174 538 303   0   0   0   0   0],55,1.2029556650246305,C,0,victoria
k_collection/victoria/victoria-da_officium_defunctorum-09-versa_est_in_luctum_(c)alvarez.mid,[  0   0   0   5 101 289 270  13   0   0   0   0],62,1.6150442477876106,D,0,victoria
k_collection/victoria/victoria-de_missa_ascendens_christus_4_(c)icking-archive.mid,[  0   0   0   0  37 202 306  26   0   0   0   0],67,1.0779334500875657,F,0,victoria
k_collection/victoria/victoria-da_o_quam_metuendus_est_(c)alvarez.mid,[  0   0   0   0  69 233 141   1   0   0   0   0],57,1.2792792792792793,A,0,victoria
k_collection/victoria/victoria-da_de_beata_maria-4-sanctus_(c)alvarez.mid,[  0   0   0   1 198 394 133   0   0   0   0   0],55,1.31267217630854,C,0,victoria
k_collection/victoria/victoria-da_magnificat_sexti_toni-impares_(c)alvarez.mid,[   0    0    0   30  397 1153  370    0    0    0    0    0],53,1.2774358974358975,F,0,victoria
k_collection/victoria/victoria-da_domine_ad_adjuvardum_(c)alvarez.mid,[ 0  0  0  0  6 20 15 11  0  0  0  0],60,3.3846153846153846,F,0,victoria
k_collection/victoria/victoria-da_petrus_beatus_(c)alvarez.mid,[  0   0   0   3 172 383 178   0   0   0   0   0],57,1.2540760869565217,C,0,victoria
k_collection/victoria/victoria-de_tu_es_petrus_(c)icking-archive.mid,[  0   0   0   0  20 265 366  25   0   0   0   0],67,1.3994082840236686,C,0,victoria
k_collection/victoria/victoria-da_de_beata_maria-5-benedictus_(c)alvarez.mid,[  0   0   0   6 129 325 120   0   0   0   0   0],55,1.3327586206896551,C,0,victoria
k_collection/victoria/victoria-da_ave_regina_caelorum-a_8_(c)alvarez.mid,[  0   0   0  42 184 529 398   0   0   0   0   0],60,1.5299219427580226,F,0,victoria
k_collection/victoria/victoria-da_laetatus_sum-5-agnus_dei_(c)alvarez.mid,[  0   0   0  31  76 266 300   0   0   0   0   0],65,1.4286775631500743,F,0,victoria
k_collection/victoria/victoria-da_christe_redemptor_omnium_(c)alvarez.mid,[   0    0    0    0   26  751 1189  135    0    0    0    0],67,1.2798667301285103,G,0,victoria
k_collection/victoria/victoria-de_missa_ascendens_christus_1_(c)icking-archive.mid,[  0   0   0   0  15 142 249  37   0   0   0   0],65,1.0863431151241536,F,0,victoria
k_collection/victoria/victoria-da_magnificat_octavi_toni-impares_(c)alvarez.mid,[   0    0    0    0  330 1290  759    0    0    0    0    0],62,1.3177805800756621,G,0,victoria
k_collection/victoria/victoria-da_pro_victoria-4-sanctus_(c)alvarez.mid,[  0   0   0  13  88 239 302   1   0   0   0   0],65,1.5023328149300155,F,0,victoria
k_collection/victoria/victoria-da_simile_est_regnum_coelorum-4-sanctus_(c)alvarez.mid,[  0   0   0   0  28 238 337  27   0   0   0   0],67,1.5365079365079366,C,0,victoria
k_collection/victoria/victoria-da_simile_est_regnum_coelorum-1-kyrie_(c)alvarez.mid,[  0   0   0   0  26 224 255  21   0   0   0   0],67,1.1977186311787071,C,0,victoria
k_collection/victoria/victoria-da_o_sacrum_convivium_(c)alvarez.mid,[  0   0   0  36 209 611   0   0   0   0   0   0],53,1.2628504672897196,F,0,victoria
k_collection/victoria/victoria-da_dum_complerentur_(c)alvarez.mid,[  0   0   0   9 389 931 983   0   0   0   0   0],62,1.2236159169550174,D,0,victoria
k_collection/victoria/victoria-da_o_quam_gloriosum-6-agnus_dei_(c)alvarez.mid,[  0   0   0   0  58 185 123   0   0   0   0   0],60,1.2431693989071038,C,0,victoria
k_collection/victoria/victoria-da_falsobordon-2_(c)alvarez.mid,[ 0  0  0  0 26 40 43  0  0  0  0  0],57,1.926605504587156,A,0,victoria
k_collection/victoria/victoria-da_nisi_dominus_(c)alvarez.mid,[  0   0   0  58 284 909 904   0   0   0   0   0],65,1.3373549883990719,F,0,victoria
k_collection/victoria/victoria-da_letaniae_de_beata_virgine_(c)alvarez.mid,[   0    0    0    7  392 1114  968    0    0    0    0    0],62,1.376864167674325,G,0,victoria
k_collection/victoria/victoria-da_responsorio_06-seniores_populi_(c)alvarez.mid,[  0   0   0   0  21 289 319   9   0   0   0   0],62,1.3025078369905956,G,0,victoria
k_collection/victoria/victoria-da_apocrifo-ave_verum_corpus_(c)alvarez.mid,[  0   0   0   1 109 297 205   0   0   0   0   0],57,1.4027777777777777,A,0,victoria
k_collection/victoria/victoria-da_ad_caenam_agni_providi_(c)alvarez.mid,[  0   0   0   1  86 595 424   0   0   0   0   0],62,1.2929475587703436,G,0,victoria
k_collection/victoria/victoria-da_magnificat_quarti_toni-pares_(c)alvarez.mid,[  0   0   0   1 255 873 673   1   0   0   0   0],64,1.3860232945091515,A,0,victoria
k_collection/victoria/victoria-da_laetatus_sum-1-kyrie_(c)alvarez.mid,[  0   0   0  30 121 352 538   0   0   0   0   0],65,1.5999039385206533,F,0,victoria
k_collection/victoria/victoria-da_falsobordon-5_(c)alvarez.mid,[ 0  0  0  0  5 30 31  2  0  0  0  0],67,2.2058823529411766,C,0,victoria
k_collection/victoria/victoria-da_ave_regina-3-credo_(c)alvarez.mid,[   0    0    0   53  348 1081  779    0    0    0    0    0],60,1.062140645731977,F,0,victoria
k_collection/victoria/victoria-da_hic_vir_despiciens_mundum_(c)alvarez.mid,[  0   0   0   0  51 304 179   0   0   0   0   0],57,1.2191011235955056,D,0,victoria
k_collection/victoria/victoria-da_salve-5-agnus_dei_(c)alvarez.mid,[  0   0   0   0  39 163 173  29   0   0   0   0],67,1.5891089108910892,G,0,victoria
k_collection/victoria/victoria-da_ascendens_christus_in_altum-5-benedictus_(c)alvarez.mid,[  0   0   0   1  72 201 213   0   0   0   0   0],62,1.1971252566735113,D,0,victoria
k_collection/victoria/victoria-da_sanctorum_meritis_(c)alvarez.mid,[  0   0   0   1 178 796 431   0   0   0   0   0],57,1.2809388335704126,A,0,victoria
k_collection/victoria/victoria-da_lamentacion_3-jod_manum_suam_(c)alvarez.mid,[  0   0   0   0 140 432 631   0   0   0   0   0],64,1.743973399833749,A,0,victoria
k_collection/victoria/victoria-da_de_beata_maria-2-gloria_(c)alvarez.mid,[  0   0   0   1 417 909 454   0   0   0   0   0],57,1.2970241437394723,A,0,victoria
k_collection/victoria/victoria-da_laetatus_sum_(c)alvarez.mid,[   0    0    0   79  388 1294 1304    0    0    0    0    0],65,1.266394779771615,F,0,victoria
k_collection/victoria/victoria-da_quicumque_christum_quaeritis_(c)alvarez.mid,[  0   0   0   0  54 353 258  28   0   0   0   0],62,1.2496392496392497,G,0,victoria
k_collection/victoria/victoria-da_responsorio_18-sepulto_domino_(c)alvarez.mid,[  0   0   0   0  20 198 191  12   0   0   0   0],62,1.3966745843230404,G,0,victoria
k_collection/victoria/victoria-da_quam_pulchri_sunt-3-credo_(c)alvarez.mid,[   0    0    0   21  308 1145  684    0    0    0    0    0],60,1.2506950880444856,F,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis4-heth_cogitavit_dominus_(c)alvarez.mid,[  0   0   0   0  48 429 616   3   0   0   0   0],67,1.7317518248175183,C,0,victoria
k_collection/victoria/victoria-da_lamentacion_1-incipit_lamentatio_(c)alvarez.mid,[  0   0   0   0  47 300 523   0   0   0   0   0],65,1.7413793103448276,F,0,victoria
k_collection/victoria/victoria-da_ecce_dominus_veniet_(c)alvarez.mid,[  0   0   0  14 303 811 392   0   0   0   0   0],60,1.3348684210526316,C,0,victoria
k_collection/victoria/victoria-da_simile_est_regnum_coelorum-6-agnus_dei_(c)alvarez.mid,[  0   0   0   0  81 465 573  91   0   0   0   0],67,1.481818181818182,C,0,victoria
k_collection/victoria/victoria-da_ave_maria-a_8_(c)alvarez.mid,[  0   0   0  14 277 586 502   3   0   0   0   0],62,1.4479015918958031,G,0,victoria
k_collection/victoria/victoria-da_salmos-de-visperas_05-laudate_dominum_omnes_gentes_(c)alvarez.mid,[  0   0   0   0   3  69 121   0   0   0   0   0],67,1.2020725388601037,E,0,victoria
k_collection/victoria/victoria-da_salmos-de-visperas_09-nisi_dominus_(c)alvarez.mid,[  0   0   0   0   0 154 362   0   0   0   0   0],65,1.253875968992248,F,0,victoria
k_collection/victoria/victoria-da_officium_defunctorum-05-offertorium_(c)alvarez.mid,[  0   0   0  10 177 424 391   2   0   0   0   0],62,1.497011952191235,D,0,victoria
k_collection/victoria/victoria-da_lamentacion_9-incipit_oratio_jeremiae_(c)alvarez.mid,[  0   0   0   0 109 571 977 170   0   0   0   0],69,1.8954570333880678,D,0,victoria
k_collection/victoria/victoria-da_magnificat_quinti_toni-pares_(c)alvarez.mid,[   0    0    0    0  111 1056 1510   66    0    0    0    0],60,1.2945679912504557,F,1,victoria
k_collection/victoria/victoria-da_quam_pulchri_sunt-5-benedictus_(c)alvarez.mid,[  0   0   0   4  88 378 115   0   0   0   0   0],53,1.0564102564102564,F,0,victoria
k_collection/victoria/victoria-da_o_quam_gloriosum-5-benedictus_(c)alvarez.mid,[  0   0   0   0  82 236 138   1   0   0   0   0],55,1.0722100656455142,G,0,victoria
k_collection/victoria/victoria-da_cum_beatus_ignatius_(c)alvarez.mid,[  0   0   0   0 203 424 709   0   0   0   0   0],64,1.311377245508982,A,0,victoria
k_collection/victoria/victoria-da_officium_defunctorum-02-introitus_(c)alvarez.mid,[  0   0   0  21 152 424 451   0   0   0   0   0],65,1.8473282442748091,F,0,victoria
k_collection/victoria/victoria-da_lamentacion_2-vau_et_egressus_est_(c)alvarez.mid,[  0   0   0   0  67 388 591   0   0   0   0   0],67,1.722753346080306,G,0,victoria
k_collection/victoria/victoria-da_gaudeamus-6-agnus_dei_(c)alvarez.mid,[  0   0   0   1 176 550 420   5   0   0   0   0],62,1.5121527777777777,G,0,victoria
k_collection/victoria/victoria-da_o_magnum_mysterium-5-benedictus_(c)alvarez.mid,[  0   0   0   0  10 149  85   0   0   0   0   0],62,1.1782786885245902,G,0,victoria
k_collection/victoria/victoria-da_gaudent_in_caelis_(c)alvarez.mid,[  0   0   0   5  63 317 187   0   0   0   0   0],60,1.368881118881119,F,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis2-vau_et_egressus_est_(c)alvarez.mid,[  0   0   0   0  73 480 625   1   0   0   0   0],62,1.7497879558948262,G,0,victoria
k_collection/victoria/victoria-de_o_magnum_mysterium_(brass)_(c)icking-archive.mid,[  0   0   0   0  55 328 402  26   0   0   0   0],65,1.1638923140156188,B-,0,victoria
k_collection/victoria/victoria-da_trahe_me_post_te_(c)alvarez.mid,[  0   0   0   0 161 441 248   0   0   0   0   0],55,1.2317647058823529,G,0,victoria
k_collection/victoria/victoria-da_popule_meus_(c)alvarez.mid,[  0   0   0   0   8 103 195   5   0   0   0   0],65,1.752411575562701,F,0,victoria
k_collection/victoria/victoria-da_alma_redemptoris_mater_(c)alvarez.mid,[  0   0   0   2 122 733 772 100   0   0   0   0],60,1.465587044534413,F,0,victoria
k_collection/victoria/victoria-da_ave_regina-2-gloria_(c)alvarez.mid,[  0   0   0  28 175 543 499   0   0   0   0   0],65,1.1566265060240963,F,0,victoria
k_collection/victoria/victoria-da_dixit_dominus_bis_(c)alvarez.mid,[ 0  0  0  1 33 85 82  0  0  0  0  0],67,1.3532338308457712,G,0,victoria
k_collection/victoria/victoria-da_duo_seraphim_(c)alvarez.mid,[  0   0   0   0  81 673 120   0   0   0   0   0],58,1.2860411899313502,B-,0,victoria
k_collection/victoria/victoria-da_apocrifo-jesu_dulcis_memoria_(c)alvarez.mid,[  0   0   0   1  30 110 129   0   0   0   0   0],64,1.325925925925926,A,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis7-heth_misericordiae_domini_(c)alvarez.mid,[  0   0   0   0  54 537 844   0   0   0   0   0],65,1.6146341463414635,F,0,victoria
k_collection/victoria/victoria-da_aurea_luce_(c)alvarez.mid,[  0   0   0   0 225 553 223   0   0   0   0   0],60,1.2447552447552448,A,0,victoria
k_collection/victoria/victoria-da_simile_est_regnum_coelorum-2-gloria_(c)alvarez.mid,[  0   0   0   0  40 442 551  82   0   0   0   0],67,1.2816143497757848,C,0,victoria
k_collection/victoria/victoria-da_o_quam_gloriosum_est_regnum_(c)alvarez.mid,[  0   0   0   0 119 348 227   0   0   0   0   0],62,1.2478386167146973,C,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis1-incipit_lamentatio_(c)alvarez.mid,[  0   0   0   0  44 294 558   0   0   0   0   0],65,1.7924107142857142,F,0,victoria
k_collection/victoria/victoria-da_alma_redemptoris-4-sanctus_y_benedictus_(c)alvarez.mid,[  0   0   0   4  66 394 410  61   0   0   0   0],60,1.293048128342246,F,0,victoria
k_collection/victoria/victoria-da_misa_quarti_toni-1-kyrie_(c)alvarez.mid,[  0   0   0   0  63 199 144   0   0   0   0   0],57,1.2315270935960592,A,0,victoria
k_collection/victoria/victoria-da_o_regem_caeli_(c)alvarez.mid,[  0   0   0   0   0 291 999 143   0   0   0   0],65,1.346824842986741,F,0,victoria
k_collection/victoria/victoria-da_lamentacion_8-aleph_quomodo_obscuratum_(c)alvarez.mid,[  0   0   0   0  62 318 454   0   0   0   0   0],64,1.7589928057553956,A,0,victoria
k_collection/victoria/victoria-da_responsorio_05-una_hora_(c)alvarez.mid,[  0   0   0   0   0 128 411  47   0   0   0   0],74,1.2508532423208192,G,0,victoria
k_collection/victoria/victoria-da_tu_es_petrus_(c)alvarez.mid,[  0   0   0   0 316 790 784   0   0   0   0   0],62,1.2396825396825397,G,0,victoria
k_collection/victoria/victoria-da_ut_queant_laxis_(c)alvarez.mid,[  0   0   0   0  67 414 432  15   0   0   0   0],62,1.2543103448275863,G,0,victoria
k_collection/victoria/victoria-da_dum_complerentur-5-benedictus_(c)alvarez.mid,[  0   0   0   0  12 197 404  38   0   0   0   0],67,1.293394777265745,G,0,victoria
k_collection/victoria/victoria-da_vidi_speciosam_(c)alvarez.mid,[   0    0    0    0  382 1066  969    0    0    0    0    0],62,1.2072817542407943,G,0,victoria
k_collection/victoria/victoria-da_o_doctor_optime_(c)alvarez.mid,[  0   0   0   0  94 305 229   0   0   0   0   0],62,1.3160828025477707,G,0,victoria
k_collection/victoria/victoria-da_pro_victoria-5-benedictus_(c)alvarez.mid,[  0   0   0  10  47 236 265   3   0   0   0   0],60,1.3065953654188949,F,0,victoria
k_collection/victoria/victoria-da_responsorio_15-ecce_quomodo_moritur_(c)alvarez.mid,[  0   0   0   0  18 208 234   1   0   0   0   0],62,1.4793926247288502,G,0,victoria
k_collection/victoria/victoria-da_magi_viderunt_stellam_(c)alvarez.mid,[  0   0   0   0 116 465 314   0   0   0   0   0],62,1.2156424581005587,G,0,victoria
k_collection/victoria/victoria-da_magnificat_secundi_toni-pares_(c)alvarez.mid,[   0    0    0    6  418 1127  854    0    0    0    0    0],58,1.3717255717255716,G,0,victoria
k_collection/victoria/victoria-da_o_lux_beata_trinitas_(c)alvarez.mid,[  0   0   0   4  93 274  88   0   0   0   0   0],55,1.2679738562091503,C,0,victoria
k_collection/victoria/victoria-da_asperges_me_(c)alvarez.mid,[  0   0   0   0 164 371 242   0   0   0   0   0],57,1.285070785070785,D,0,victoria
k_collection/victoria/victoria-da_ascendens_christus_in_altum_(c)alvarez.mid,[  0   0   0   4 301 792 845   0   0   0   0   0],62,1.2090628218331616,D,0,victoria
k_collection/victoria/victoria-da_ardens_est_cor_meum_(c)alvarez.mid,[  0   0   0   5 202 529 368   0   0   0   0   0],57,1.2346014492753623,D,0,victoria
k_collection/victoria/victoria-da_lamentacion_6-aleph_ego_vir_(c)alvarez.mid,[  0   0   0   0  45 260 484  97   0   0   0   0],69,1.6501128668171559,D,0,victoria
k_collection/victoria/victoria-da_o_magnum_mysterium_(c)alvarez.mid,[  0   0   0   1 120 404 287   0   0   0   0   0],62,1.1982758620689655,G,0,victoria
k_collection/victoria/victoria-da_vidi_speciosam-5-benedictus_(c)alvarez.mid,[  0   0   0   0  38 237 188   0   0   0   0   0],62,1.2483801295896328,G,0,victoria
k_collection/victoria/victoria-da_magnificat_primi_toni-impares_(c)alvarez.mid,[   0    0    0    0   54  922 1151  123    0    0    0    0],67,1.24,G,0,victoria
k_collection/victoria/victoria-da_salve_regina-a_5_(c)alvarez.mid,[  0   0   0   0  79 541 522  44   0   0   0   0],62,1.3842748735244519,G,0,victoria
k_collection/victoria/victoria-da_responsorio_14-o_vos_omnes_(c)alvarez.mid,[  0   0   0   0   0  77 245  41   0   0   0   0],74,1.6887052341597797,G,0,victoria
k_collection/victoria/victoria-da_vidi_speciosam-2-gloria_(c)alvarez.mid,[  0   0   0   0 169 458 535   0   0   0   0   0],62,1.4225473321858864,G,0,victoria
k_collection/victoria/victoria-da_surrexit_pastor_bonus_(c)alvarez.mid,[  0   0   0  22 174 526 376   0   0   0   0   0],60,1.2659380692167577,F,0,victoria
k_collection/victoria/victoria-da_surge_propera-2-gloria_(c)alvarez.mid,[  0   0   0   0 294 934 595   0   0   0   0   0],57,1.2846955567745475,A,0,victoria
k_collection/victoria/victoria-da_magnificat_tertii_toni-impares_(c)alvarez.mid,[   0    0    0    0  169 1063  558    2    0    0    0    0],60,1.3141741071428572,F,0,victoria
k_collection/victoria/victoria-da_beata_es_virgo_maria_(c)alvarez.mid,[  0   0   0  18 181 529 309   0   0   0   0   0],60,1.3172613307618128,F,0,victoria
k_collection/victoria/victoria-da_quem_vidistis_pastores_(c)alvarez.mid,[  0   0   0  18 268 910 898   2   0   0   0   0],62,1.234732824427481,G,0,victoria
k_collection/victoria/victoria-da_ave_maris_stella_(c)alvarez.mid,[  0   0   0   2 231 582 283   0   0   0   0   0],57,1.3296903460837888,D,0,victoria
k_collection/victoria/victoria-da_quam_pulchri_sunt-2-gloria_(c)alvarez.mid,[  0   0   0  17 216 785 464   0   0   0   0   0],60,1.2442645074224021,F,0,victoria
k_collection/victoria/victoria-da_benedicta_sit_(c)alvarez.mid,[  0   0   0  28 198 615 336   0   0   0   0   0],60,1.2098555649957519,F,0,victoria
k_collection/victoria/victoria-da_beati_immaculati_(c)alvarez.mid,[  0   0   0   0  63 202 338   0   0   0   0   0],69,1.187396351575456,G,0,victoria
k_collection/victoria/victoria-da_resplenduit_facies_ejus_(c)alvarez.mid,[  0   0   0   0  84 209 324   0   0   0   0   0],69,1.2285251215559156,D,0,victoria
k_collection/victoria/victoria-da_tibi_christe_(c)alvarez.mid,[  0   0   0   0  73 343 325   4   0   0   0   0],55,1.3140939597315435,G,0,victoria
k_collection/victoria/victoria-da_ave_maris_stella-1-kyrie_(c)alvarez.mid,[  0   0   0   0  36 332 315  28   0   0   0   0],62,1.2630098452883263,G,0,victoria
k_collection/victoria/victoria-da_officium_defunctorum-08-communio_(c)alvarez.mid,[  0   0   0  11 112 262 313   0   0   0   0   0],69,1.606733524355301,D,0,victoria
k_collection/victoria/victoria-da_decus_egregie_(c)alvarez.mid,[  0   0   0   0 146 349  83   0   0   0   0   0],60,1.1782006920415224,C,0,victoria
k_collection/victoria/victoria-da_salve-4-sanctus_y_benedictus_(c)alvarez.mid,[  0   0   0   0  55 338 516  93   0   0   0   0],74,1.4121756487025947,G,0,victoria
k_collection/victoria/victoria-da_benedictus_dominus_(c)alvarez.mid,[  0   0   0   0  50 463 544  33   0   0   0   0],62,1.318348623853211,G,0,victoria
k_collection/victoria/victoria-da_ad_preces_nostras_deitatis_aures_(c)alvarez.mid,[  0   0   0   1 172 798 616   5   0   0   0   0],60,1.3121859296482412,C,0,victoria
k_collection/victoria/victoria-da_responsorio_12-caligaverunt_oculi_mei_(c)alvarez.mid,[  0   0   0   0  33 230 236  24   0   0   0   0],62,1.5239005736137667,G,0,victoria
k_collection/victoria/victoria-da_veni_sancte_spiritus_(c)alvarez.mid,[  0   0   0   8 210 517 400   2   0   0   0   0],62,1.3280562884784521,G,0,victoria
k_collection/victoria/victoria-da_ave_maris_stella-2-gloria_(c)alvarez.mid,[  0   0   0   0  91 681 740  82   0   0   0   0],62,1.2365119196988708,G,0,victoria
k_collection/victoria/victoria-da_estote_fortes_in_bello_(c)alvarez.mid,[  0   0   0   0 102 268 103   0   0   0   0   0],57,1.412262156448203,D,0,victoria
k_collection/victoria/victoria-da_responsorio_01-amicus_meus_(c)alvarez.mid,[  0   0   0   0  14 159 337   5   0   0   0   0],67,1.4097087378640776,G,0,victoria
k_collection/victoria/victoria-da_tantum_ergo_(c)alvarez.mid,[  0   0   0   0  37 195 274  30   0   0   0   0],65,1.412313432835821,F,0,victoria
k_collection/victoria/victoria-da_miserere_(c)alvarez.mid,[  0   0   0   0 315 658 416   0   0   0   0   0],64,1.490280777537797,C,0,victoria
k_collection/victoria/victoria_apocrifo-jesu_dulcis_memoria_(c)alvarez.mid,[  0   0   0   1  30 110 129   0   0   0   0   0],64,1.325925925925926,A,0,victoria
k_collection/victoria/victoria-da_vidi_speciosam-4-sanctus_(c)alvarez.mid,[  0   0   0   1  98 204 230   0   0   0   0   0],62,1.2138836772983115,G,0,victoria
k_collection/victoria/victoria-da_laud-et_iesum_(c)alvarez.mid,[  0   0   0   4  37 125  65   0   0   0   0   0],57,1.2402597402597402,A,60,victoria
k_collection/victoria/victoria-da_o_domine_jesu_christe_(c)alvarez.mid,[  0   0   0   0  14 210 313  48   0   0   0   0],67,1.6307692307692307,C,0,victoria
k_collection/victoria/victoria-da_pange_lingua_more_hispano_(c)alvarez.mid,[  0   0   0   0  53 654 703  31   0   0   0   0],65,1.3102012491325468,F,0,victoria
k_collection/victoria/victoria-da_requiem_a_4_voces-10-credo_quod_redemptor_(c)alvarez.mid,[  0   0   0   0  17  97 483  48   0   0   0   0],69,1.4589147286821706,C,0,victoria
k_collection/victoria/victoria-da_ave_maris_stella-4-sanctus_(c)alvarez.mid,[  0   0   0   0  46 241 220  43   0   0   0   0],67,1.798181818181818,G,0,victoria
k_collection/victoria/victoria-da_responsorio_04-eram_quasi_agnus_(c)alvarez.mid,[  0   0   0   0  25 211 428  17   0   0   0   0],62,1.3348017621145374,G,0,victoria
k_collection/victoria/victoria-da_o_magnum_mysterium-4-sanctus_(c)alvarez.mid,[  0   0   0   0  63 231 146   1   0   0   0   0],62,1.22562358276644,G,0,victoria
k_collection/victoria/victoria-da_dum_complerentur-6-agnus_dei_(c)alvarez.mid,[  0   0   0   0  57 399 575  71   0   0   0   0],67,1.4237749546279492,G,0,victoria
k_collection/victoria/victoria-da_o_magnum_mysterium-6-agnus_dei_(c)alvarez.mid,[  0   0   0   0  56 153 161   0   0   0   0   0],67,1.3756756756756756,G,0,victoria
k_collection/victoria/victoria-da_salvete_flores_martyrum_(c)alvarez.mid,[  0   0   0   0   0 214 254  36   0   0   0   0],62,1.2837301587301588,F,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis5-lamed_matribus_suis_dixerunt_(c)alvarez.mid,[  0   0   0   0  14 266 656   1   0   0   0   0],65,1.743863393810032,F,0,victoria
k_collection/victoria/victoria-da_o_decus_apostolicum_(c)alvarez.mid,[  0   0   0  14 127 410 217   0   0   0   0   0],53,1.2109375,F,0,victoria
k_collection/victoria/victoria-da_responsorio_09-animam_meam_dilectam_(c)alvarez.mid,[  0   0   0   0  18 298 417  13   0   0   0   0],62,1.3176943699731904,G,0,victoria
k_collection/victoria/victoria-da_pro_victoria-6-agnus_dei_(c)alvarez.mid,[  0   0   0  30  88 407 429   1   0   0   0   0],60,1.5120418848167538,F,0,victoria
k_collection/victoria/victoria-da_dum_complerentur-2-gloria_(c)alvarez.mid,[   0    0    0    0  106  925 1074   68    0    0    0    0],62,1.3626323055683387,G,0,victoria
k_collection/victoria/victoria-da_ave_regina-1-kyrie_(c)alvarez.mid,[  0   0   0  19 118 343 238   0   0   0   0   0],60,1.3370473537604457,F,0,victoria
k_collection/victoria/victoria-da_trahe_me_post_te-3-credo_(c)alvarez.mid,[   0    0    0    0  215  951 1221    1    0    0    0    0],62,1.19535175879397,G,0,victoria
k_collection/victoria/victoria-da_lamentacion_4-heth_cogitavit_dominus_(c)alvarez.mid,[  0   0   0   0  35 276 495   5   0   0   0   0],67,1.5277435265104808,C,0,victoria
k_collection/victoria/victoria-da_o_vos_omnes_qui_transitis_per_viam_(c)alvarez.mid,[  0   0   0   0  90 293 200   0   0   0   0   0],64,1.6483704974271012,A,0,victoria
k_collection/victoria/victoria-da_lamentacion_7-heth_misericordiae_domini_(c)alvarez.mid,[  0   0   0   0  29 434 510   0   0   0   0   0],65,1.6762589928057554,F,0,victoria
